0,"results/H13P430.smi.csv"
0,"results/H13P440.smi.csv"
0,"results/H13P450.smi.csv"
0,"results/H13P470.smi.csv"
0,"results/H13P480.smi.csv"
0,"results/H13P490.smi.csv"
0,"results/H13P500.smi.csv"
0,"results/H13P600.smi.csv"
0,"results/H14M000.smi.csv"
0,"results/H14M100.smi.csv"
0,"results/H14M300.smi.csv"
0,"results/H14M400.smi.csv"
0,"results/H14M500.smi.csv"
0,"results/H14P000.smi.csv"
0,"results/H14P010.smi.csv"
0,"results/H14P020.smi.csv"
0,"results/H14P030.smi.csv"
0,"results/H14P040.smi.csv"
5,"results/H14P050.smi.csv"
0,"results/H14P060.smi.csv"
1,"results/H14P080.smi.csv"
5,"results/H14P090.smi.csv"
1,"results/H14P110.smi.csv"
9,"results/H14P120.smi.csv"
7,"results/H14P130.smi.csv"
9,"results/H14P140.smi.csv"
22,"results/H14P150.smi.csv"
16,"results/H14P160.smi.csv"
0,"results/H14P170.smi.csv"
19,"results/H14P180.smi.csv"
23,"results/H14P210.smi.csv"
19,"results/H14P220.smi.csv"
24,"results/H14P230.smi.csv"
30,"results/H14P240.smi.csv"
22,"results/H14P250.smi.csv"
0,"results/H14P260.smi.csv"
28,"results/H14P270.smi.csv"
19,"results/H14P290.smi.csv"
6,"results/H14P300.smi.csv"
0,"results/H14P310.smi.csv"
11,"results/H14P320.smi.csv"
4,"results/H14P330.smi.csv"
1,"results/H14P340.smi.csv"
5,"results/H14P350.smi.csv"
5,"results/H14P360.smi.csv"
0,"results/H14P370.smi.csv"
2,"results/H14P380.smi.csv"
3,"results/H14P390.smi.csv"
0,"results/H14P400.smi.csv"
3,"results/H14P410.smi.csv"
0,"results/H14P420.smi.csv"
0,"results/H14P430.smi.csv"
0,"results/H14P450.smi.csv"
0,"results/H14P460.smi.csv"
0,"results/H14P470.smi.csv"
0,"results/H14P480.smi.csv"
0,"results/H14P490.smi.csv"
0,"results/H14P500.smi.csv"
0,"results/H14P600.smi.csv"
0,"results/H15M000.smi.csv"
0,"results/H15M100.smi.csv"
0,"results/H15M200.smi.csv"
0,"results/H15M300.smi.csv"
0,"results/H15M400.smi.csv"
0,"results/H15M500.smi.csv"
0,"results/H15P000.smi.csv"
0,"results/H15P010.smi.csv"
0,"results/H15P020.smi.csv"
0,"results/H15P030.smi.csv"
3,"results/H15P040.smi.csv"
4,"results/H15P060.smi.csv"
2,"results/H15P070.smi.csv"
0,"results/H15P080.smi.csv"
6,"results/H15P090.smi.csv"
7,"results/H15P100.smi.csv"
9,"results/H15P110.smi.csv"
18,"results/H15P120.smi.csv"
21,"results/H15P130.smi.csv"
12,"results/H15P140.smi.csv"
24,"results/H15P150.smi.csv"
28,"results/H15P160.smi.csv"
29,"results/H15P170.smi.csv"
44,"results/H15P180.smi.csv"
47,"results/H15P190.smi.csv"
43,"results/H15P220.smi.csv"
34,"results/H15P230.smi.csv"
51,"results/H15P250.smi.csv"
44,"results/H15P260.smi.csv"
0,"results/H15P270.smi.csv"
0,"results/H15P280.smi.csv"
54,"results/H15P290.smi.csv"
19,"results/H15P300.smi.csv"
31,"results/H15P320.smi.csv"
21,"results/H15P330.smi.csv"
10,"results/H15P340.smi.csv"
8,"results/H15P350.smi.csv"
5,"results/H15P360.smi.csv"
5,"results/H15P370.smi.csv"
4,"results/H15P380.smi.csv"
1,"results/H15P390.smi.csv"
9,"results/H15P400.smi.csv"
0,"results/H15P410.smi.csv"
2,"results/H15P420.smi.csv"
