COC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C	ZINCek00000071zj,0.43333333333333335
CCOC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2N1	ZINCek000001oa8w,0.43333333333333335
NNC(=O)c1cc2ccc(Cl)cc2[nH]1	ZINCek00000078xV,0.43333333333333335
Cc1ccc2c(I)c(C(=O)O)[nH]c2c1	ZINCek000001nTvL,0.43333333333333335
CCOC(=O)[C@@H]1C[C@@H]2CCCC[C@H]2N1	ZINCek000001oa8v,0.43333333333333335
Cc1[nH]c2ccccc2c1[C@@H](O)CN	ZINCek000001nXuS,0.43333333333333335
CCOC(=O)[C@@H]1C[C@H]2CCCC[C@H]2N1	ZINCek000001oa8x,0.43333333333333335
CCOC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1	ZINCek000001oa8u,0.43333333333333335
Cc1[nH]c2ccccc2c1[C@H](O)CN	ZINCek000001nXuT,0.43333333333333335
CN1c2ccccc2C[C@]1(C)C(=O)O	ZINCel000000Vkhz,0.43333333333333335
C[C@@H](Cc1c[nH]c2ccccc12)NN	ZINCel000001o5AL,0.43333333333333335
NCC[C@@H](O)c1c[nH]c2ccccc12	ZINCel000001oqg7,0.43333333333333335
COC(=O)[C@@]1(C)Cc2ccccc2N1	ZINCel000002deiP,0.43333333333333335
CN1c2ccccc2C[C@@]1(C)C(=O)O	ZINCel000000Vkhy,0.43333333333333335
COC(=O)c1cc2cc(N)ccc2[nH]1	ZINCel000001ok0W,0.43333333333333335
COC(=O)c1cc2ccc(N)cc2[nH]1	ZINCel000001ok0q,0.43333333333333335
COC(=O)c1[nH]c2ccccc2c1N	ZINCel000001okXh,0.43333333333333335
COC(=O)[C@@H]1Cc2c(C)cccc2N1	ZINCel000001olAC,0.43333333333333335
Cc1[nH]c2ccccc2c1CC(N)=O	ZINCel000000Zi9c,0.43333333333333335
COC(=O)[C@H]1Cc2c(C)cccc2N1	ZINCel000001olAD,0.43333333333333335
C[C@H](Cc1c[nH]c2ccccc12)NN	ZINCel000001o5AM,0.43333333333333335
CCOC(=O)[C@@H]1Cc2ccccc2N1	ZINCel000001oa34,0.43333333333333335
NCC[C@H](O)c1c[nH]c2ccccc12	ZINCel000001oqg8,0.43333333333333335
NC(=O)CCc1c[nH]c2ccccc12	ZINCel0000028Tfg,0.43333333333333335
Cc1c(C(=O)O)[nH]c2c1C(=O)CCC2	ZINCel000001nWes,0.4827586206896552
COC(=O)[C@]1(C)Cc2ccccc2N1	ZINCel000002dcDg,0.43333333333333335
Cc1c(C(=O)NO)[nH]c2ccccc12	ZINCel0000007nB3,0.43333333333333335
CNC(=O)c1[nH]c2c(c1C)CCCC2	ZINCel000000ZhEL,0.43333333333333335
CCOC(=O)[C@H]1Cc2ccccc2N1	ZINCel000001oa35,0.43333333333333335
Cn1c(C(=O)O)cc2ccc(O)cc21	ZINCel000001od7I,0.43333333333333335
Cc1c(C(N)=O)n(C)c2ccccc12	ZINCel00000334zE,0.43333333333333335
COC(=O)c1[nH]c2ccccc2c1O	ZINCem000001okXk,0.43333333333333335
Cc1cc(Br)cc2[nH]c(C(=O)O)cc12	ZINCem000001nTlH,0.43333333333333335
COC(=O)c1cc2cc(O)ccc2[nH]1	ZINCem000001ok1a,0.43333333333333335
Cc1c(C(=O)O)[nH]c2ccc(Br)cc12	ZINCem000001nWet,0.4827586206896552
Cc1ccc2cc(C(=O)O)[nH]c2c1Br	ZINCem000001nTuq,0.43333333333333335
COC(=O)c1cc2cccc(O)c2[nH]1	ZINCem000003kPcO,0.43333333333333335
O=Cc1ccc2cc(C(=O)O)[nH]c2c1	ZINCem000001ovxE,0.43333333333333335
Cc1ccc(Br)c2cc(C(=O)O)[nH]c12	ZINCem000001nTCD,0.43333333333333335
Cc1c(Br)ccc2[nH]c(C(=O)O)cc12	ZINCem000001nT9j,0.43333333333333335
Cc1ccc2[nH]c(C(=O)O)cc2c1Br	ZINCem000001nTAd,0.43333333333333335
COC(=O)c1cc2ccc(O)cc2[nH]1	ZINCem000001ok0x,0.43333333333333335
Cc1[nH]c2ccc(O)cc2c1CCN	ZINCem000001nXvh,0.43333333333333335
O=Cc1c(C(=O)O)[nH]c2ccccc12	ZINCem000001ovNB,0.4827586206896552
Cc1cc(Br)cc2cc(C(=O)O)[nH]c12	ZINCem000001nTlC,0.43333333333333335
COC(=O)c1cc2c(O)cccc2[nH]1	ZINCem000001ok1I,0.43333333333333335
Cc1cc(Br)c2[nH]c(C(=O)O)cc2c1	ZINCem000001nTlr,0.43333333333333335
Cc1ccc2[nH]c(C(N)=O)c(C)c2c1	ZINCeo000000ZnNV,0.43333333333333335
COc1ccc2[nH]c(C(=O)O)cc2c1	ZINCeo000001ogCc,0.43333333333333335
NC[C@@H](O)c1c[nH]c2cc(Cl)ccc12	ZINCeo000001oqEL,0.43333333333333335
O=C(O)c1cc2c([nH]1)CCC(F)(F)C2	ZINCeo000002dezK,0.43333333333333335
CCc1c(C(N)=O)[nH]c2ccccc12	ZINCeo000002pY1N,0.4827586206896552
Cc1ccc2c(C)c(C(N)=O)[nH]c2c1	ZINCeo0000017dTc,0.43333333333333335
CC1(C)c2ccccc2N[C@@H]1C(=O)O	ZINCeo000001nTd9,0.4827586206896552
NC(=O)Cc1c[nH]c2cc(Cl)ccc12	ZINCeo000000Zo5d,0.43333333333333335
Cc1ccc2cc(C(=O)O)n(O)c2c1	ZINCeo000001nTux,0.43333333333333335
COc1ccc2cc(C(=O)O)[nH]c2c1	ZINCeo000001ogxI,0.43333333333333335
COC(=O)[C@@H]1Cc2cc(Cl)ccc2N1	ZINCeo000002ddvG,0.43333333333333335
Cc1[nH]c2ccc(I)cc2c1CCN	ZINCeo000001nXvd,0.43333333333333335
Cc1c(C(N)=O)[nH]c2c(C)cccc12	ZINCeo000000ZnIA,0.43333333333333335
COc1cccc2cc(C(=O)O)[nH]c12	ZINCeo000001ogJS,0.43333333333333335
COc1cccc2[nH]c(C(=O)O)cc12	ZINCeo000001ogO2,0.43333333333333335
CNC(=O)c1[nH]c2ccccc2c1C	ZINCeo000000Znkl,0.43333333333333335
CC1(C)c2ccccc2N[C@H]1C(=O)O	ZINCeo000001nTda,0.4827586206896552
NC[C@H](O)c1c[nH]c2cc(Cl)ccc12	ZINCeo000001oqEM,0.43333333333333335
Cc1[nH]c2c(I)cccc2c1CCN	ZINCeo000001nXvB,0.43333333333333335
Cc1ccc2c(c1)cc(C(=O)O)n2C	ZINCer000000J62s,0.43333333333333335
NCCCc1c[nH]c2cccc(Br)c12	ZINCer000000JE09,0.43333333333333335
CNC(=O)c1cc2ccc(Cl)cc2[nH]1	ZINCer000000vtAt,0.43333333333333335
Cc1[nH]c2ccccc2c1CC(=O)O	ZINCer000000J5YW,0.43333333333333335
O=C(O)c1cc2c(F)c(F)ccc2[nH]1	ZINCer000000J6ew,0.43333333333333335
Cc1[nH]c2cc(F)ccc2c1CCN	ZINCer000000J5YU,0.43333333333333335
NCCCc1c[nH]c2ccc(F)cc12	ZINCer000000J68V,0.43333333333333335
O=C(O)c1cc2c(F)cc(F)cc2[nH]1	ZINCer000000J6ex,0.43333333333333335
O=C(O)c1cc2c(F)ccc(F)c2[nH]1	ZINCer000000J6ey,0.43333333333333335
O=C(O)c1cc2cc(F)cc(F)c2[nH]1	ZINCer000000J6eA,0.43333333333333335
C=Cn1c(C(=O)O)cc2c1CCCC2	ZINCer000000J5zB,0.43333333333333335
O=C(O)c1[nH]c2ccc(F)cc2c1F	ZINCer000000J6e1,0.43333333333333335
C[C@@H](N)Cc1c[nH]c2ccc(F)cc12	ZINCer000000J5W8,0.43333333333333335
Cc1[nH]c2c(F)cccc2c1CCN	ZINCer000000J5YT,0.43333333333333335
Cc1c(C(=O)O)n(C)c2ccccc12	ZINCer000000J5Z4,0.4827586206896552
Cc1cccc2cc(C(=O)O)n(C)c12	ZINCer000000J638,0.43333333333333335
NCCCc1c[nH]c2cc(Br)ccc12	ZINCer000000JE9V,0.43333333333333335
C[C@H](N)Cc1c[nH]c2ccc(F)cc12	ZINCer000000J5XA,0.43333333333333335
Cc1[nH]c2ccc(F)cc2c1CCN	ZINCer000000J5YV,0.43333333333333335
Cc1ccc2cc(C(=O)O)n(C)c2c1	ZINCer000000J62u,0.43333333333333335
Cc1cccc2c1cc(C(=O)O)n2C	ZINCer000000J635,0.43333333333333335
O=C(O)CCc1c[nH]c2ccccc12	ZINCer000000J6cR,0.4827586206896552
O=C(O)c1cc2cc(F)c(F)cc2[nH]1	ZINCer000000J6ez,0.43333333333333335
Cc1c(C(N)=O)[nH]c2ccc(Cl)cc12	ZINCes000001utPy,0.43333333333333335
COC(=O)c1cc2cccc(C)c2[nH]1	ZINCes0000003kYi,0.43333333333333335
Cc1c(C(N)=O)[nH]c2c(Cl)cccc12	ZINCes000000xBR2,0.43333333333333335
Cc1[nH]c2ccc(O)cc2c1[C@H](C)N	ZINCes000000J6Mq,0.43333333333333335
Cc1cc2cc(C(N)=O)[nH]c2cc1Cl	ZINCes000000xBUm,0.43333333333333335
Cc1[nH]c2c(C)cccc2c1CCN	ZINCes000000J6Ml,0.43333333333333335
Cc1[nH]c2ccc(O)cc2c1[C@@H](C)N	ZINCes000000J6Mp,0.43333333333333335
COC(=O)c1cc2cc(C)ccc2[nH]1	ZINCes000000xBxQ,0.43333333333333335
Cc1ccc2[nH]c(C)c(CCN)c2c1	ZINCes000000J6PJ,0.43333333333333335
COC(=O)c1cc2c(C)cccc2[nH]1	ZINCes000000xBxO,0.43333333333333335
COC(=O)c1cc2ccc(C)cc2[nH]1	ZINCes000000xBxR,0.43333333333333335
Cc1c(C(N)=O)[nH]c2cc(Cl)ccc12	ZINCes000000xBR3,0.4827586206896552
Cc1[nH]c2cccc(C)c2c1CCN	ZINCes000000J6Mr,0.43333333333333335
OCCCc1c[nH]c2ccc(F)cc12	ZINCes000000J74y,0.4827586206896552
CNCCc1c(C)[nH]c2ccccc12	ZINCes000001ukPr,0.43333333333333335
COC(=O)c1[nH]c2ccccc2c1C	ZINCes000000xBxJ,0.4827586206896552
Cc1cc(Cl)cc2[nH]c(C(N)=O)cc12	ZINCes000000xBTD,0.43333333333333335
COc1ccc2[nH]c(C=O)c(C)c2c1	ZINCes000000J6Hk,0.43333333333333335
N#CCC(=O)c1c[nH]c2ccccc12	ZINCes000000J6TO,0.43333333333333335
CC(=O)c1c(C)[nH]c2ccc(O)cc12	ZINCet000000J79k,0.43333333333333335
CCOC(=O)c1cc2ccccc2[nH]1	ZINCet000000xCTF,0.43333333333333335
Cc1[nH]c2ccccc2c1CCCN	ZINCet000000J7uZ,0.4827586206896552
Cc1ccc2c(C[C@@H](C)N)c[nH]c2c1	ZINCet000000J7xk,0.43333333333333335
Cc1cccc2c(C[C@@H](C)N)c[nH]c12	ZINCet000000J7xE,0.43333333333333335
Cc1cc(F)cc2[nH]c(C(=O)O)cc12	ZINCet000000J7vY,0.43333333333333335
Cc1c(C(=O)O)[nH]c2ccc(F)cc12	ZINCet000000J7v9,0.4827586206896552
Cc1c(C(=O)O)[nH]c2cccc(F)c12	ZINCet000000J7va,0.4827586206896552
Cc1ccc2[nH]cc(CCCN)c2c1	ZINCet000000J7xe,0.43333333333333335
Cc1ccc2[nH]cc(C[C@@H](C)N)c2c1	ZINCet000000J7xf,0.43333333333333335
Cc1ccc2[nH]cc(C[C@H](C)N)c2c1	ZINCet000000J7xg,0.43333333333333335
CCn1c(C(=O)O)cc2ccccc21	ZINCet000000J7l2,0.43333333333333335
CN[C@@H](C)Cc1c[nH]c2ccccc12	ZINCet000000J7mB,0.43333333333333335
Cc1c(F)ccc2[nH]c(C(=O)O)cc12	ZINCet000000J7vg,0.43333333333333335
Cc1ccc2c(C[C@H](C)N)c[nH]c2c1	ZINCet000000J7xl,0.43333333333333335
Cc1c(C(N)=O)[nH]c2ccc(Br)cc12	ZINCet000001C8jS,0.43333333333333335
Cc1c(C(=O)O)[nH]c2c(F)cccc12	ZINCet000000J7v7,0.4827586206896552
Cc1c(C(=O)O)[nH]c2cc(F)ccc12	ZINCet000000J7v8,0.4827586206896552
Cc1c(F)ccc2cc(C(=O)O)[nH]c12	ZINCet000000J7vh,0.43333333333333335
Cc1cccc2c(C[C@H](C)N)c[nH]c12	ZINCet000000J7xF,0.43333333333333335
Cn1cc(CCN)c2ccc(Cl)cc21	ZINCet000000J7zv,0.43333333333333335
CNCCCc1c[nH]c2ccccc12	ZINCet000000J7mj,0.43333333333333335
CN[C@H](C)Cc1c[nH]c2ccccc12	ZINCet000000J7mK,0.43333333333333335
Cc1cc(F)c2cc(C(=O)O)[nH]c2c1	ZINCet000001cVRE,0.43333333333333335
Cc1c(C(=O)O)[nH]c2c(C)cccc12	ZINCeu000000J88A,0.4827586206896552
Cc1cc(C)c2[nH]c(C(=O)O)cc2c1	ZINCeu000000J89D,0.43333333333333335
Cc1ccc2[nH]c(C(=O)O)c(C)c2c1	ZINCeu000000J8dc,0.4827586206896552
CCc1cccc2cc(C(=O)O)[nH]c12	ZINCeu000000J7ZN,0.43333333333333335
Cc1[nH]c2ccccc2c1CCCO	ZINCeu000000J88v,0.5357142857142857
CC[C@@H](N)Cc1c[nH]c2ccccc12	ZINCeu000000J7Yt,0.43333333333333335
NCCCCc1c[nH]c2ccccc12	ZINCeu000001ohhH,0.43333333333333335
CC(C)(N)Cc1c[nH]c2ccccc12	ZINCeu000000J7R5,0.43333333333333335
CC[C@H](N)Cc1c[nH]c2ccccc12	ZINCeu000000J7YW,0.43333333333333335
C[C@@H](O)CCc1c[nH]c2ccccc12	ZINCeu000000J86s,0.4827586206896552
Cc1cc(C)c2cc(C(=O)O)[nH]c2c1	ZINCeu000000J89L,0.43333333333333335
Cn1c(C(=O)O)c(I)c2ccccc21	ZINCeu000000J8gq,0.43333333333333335
NCCc1c[nH]c2cc(Cl)c(F)cc12	ZINCeu000000J8kr,0.43333333333333335
OCCCCc1c[nH]c2ccccc12	ZINCeu000000J8su,0.43333333333333335
CC(C)(O)Cc1c[nH]c2ccccc12	ZINCeu000000J7Ra,0.43333333333333335
Cc1ccc(C)c2[nH]c(C(=O)O)cc12	ZINCeu000000J8cc,0.43333333333333335
Cc1ccc2cc(C(=O)O)[nH]c2c1C	ZINCeu000000J8dq,0.43333333333333335
CCc1ccc2[nH]c(C(=O)O)cc2c1	ZINCeu000000J7ZG,0.43333333333333335
C[C@H](O)CCc1c[nH]c2ccccc12	ZINCeu000000J87B,0.4827586206896552
Cc1ccc2[nH]c(C(=O)O)cc2c1C	ZINCeu000000J8dd,0.43333333333333335
Cc1ccc2[nH]cc(CCCO)c2c1	ZINCeu000000J8dj,0.4827586206896552
C[C@@H](N)CCc1c[nH]c2ccccc12	ZINCeu000001ujYi,0.43333333333333335
Cc1cccc2c(CCCO)c[nH]c12	ZINCeu000000J8dY,0.4827586206896552
O=C(O)Cc1c[nH]c2cc(Cl)ccc12	ZINCeu000000J8nJ,0.43333333333333335
CCc1cccc2[nH]c(C(=O)O)cc12	ZINCeu000001ogRA,0.43333333333333335
C[C@H](N)CCc1c[nH]c2ccccc12	ZINCeu000001urlr,0.43333333333333335
CC(=O)Cc1c[nH]c2cccc(F)c12	ZINCeu000000J7OR,0.43333333333333335
CCc1c(C(=O)O)[nH]c2ccccc12	ZINCeu000000J7Zl,0.5357142857142857
CCc1ccc2cc(C(=O)O)[nH]c2c1	ZINCeu000000J7ZH,0.43333333333333335
Cc1ccc2c(C)c(C(=O)O)[nH]c2c1	ZINCeu000000J8dl,0.4827586206896552
C=Cc1ccc2[nH]c(C(=O)O)cc2c1	ZINCev000001CjSE,0.43333333333333335
Cc1[nH]c2ccc(I)cc2c1CCN	ZINCev000000J8S5,0.43333333333333335
Cn1c(C(=O)O)cc2cccc(Cl)c21	ZINCev000000J8Yi,0.43333333333333335
CC(Cc1c[nH]c2ccccc12)=NO	ZINCev00000191sN,0.43333333333333335
COC(=O)c1cc2cc(I)ccc2[nH]1	ZINCev000001b5FT,0.43333333333333335
NC(=O)c1cc2cc(Cl)c(Cl)cc2[nH]1	ZINCev000000xGy3,0.43333333333333335
CSc1ccc2cc(C(=O)O)[nH]c2c1	ZINCev000000J8P0,0.43333333333333335
COC(=O)c1cc2c(I)cccc2[nH]1	ZINCev000001aI9U,0.43333333333333335
CCc1ccc2[nH]c(CO)c(C)c2c1	ZINCev000001u8iK,0.43333333333333335
C=Cc1c(C(=O)O)[nH]c2ccccc12	ZINCev000001vuAi,0.4827586206896552
C=C(CCO)c1cccc2cc[nH]c12	ZINCev000000xFkI,0.43333333333333335
Cn1c(C(=O)O)cc2ccc(Cl)cc21	ZINCev000000J8Yh,0.4827586206896552
C=Cc1ccc2cc(C(=O)O)[nH]c2c1	ZINCev000001xajx,0.43333333333333335
CC[C@H](N)c1cn(C)c2ccccc12	ZINCev000000J8HL,0.43333333333333335
Cc1[nH]c2c(I)cccc2c1CCN	ZINCev000000J8S3,0.43333333333333335
Cn1c(C(=O)O)cc2cc(Cl)ccc21	ZINCev000000J8Yg,0.43333333333333335
COC(=O)c1cc2ccc(I)cc2[nH]1	ZINCev0000017Jbq,0.43333333333333335
CC[C@@H](N)c1cn(C)c2ccccc12	ZINCev000000J8Hb,0.43333333333333335
Cn1c(C(=O)O)c(Cl)c2ccccc21	ZINCev000000J8Ye,0.43333333333333335
NC(=O)c1cc2c(Cl)cc(Cl)cc2[nH]1	ZINCev000000xGy1,0.43333333333333335
COC(=O)c1[nH]c2ccccc2c1I	ZINCev000000J8Ld,0.43333333333333335
Cn1c(C(=O)O)cc2c(Cl)cccc21	ZINCev000000J8Yf,0.43333333333333335
COC(=O)c1cc2cccc(Br)c2[nH]1	ZINCex000000Ja5C,0.43333333333333335
O=C(O)c1[nH]c2ccc(F)cc2c1Br	ZINCex000000Jalp,0.43333333333333335
O=C(O)c1cc2c(Br)cc(F)cc2[nH]1	ZINCex000000JalJ,0.43333333333333335
COC(=O)c1cc2ccc(Br)cc2[nH]1	ZINCex000000xIC6,0.43333333333333335
C[C@H](N)Cc1c[nH]c2ccc(Cl)cc12	ZINCex000000Ja9c,0.43333333333333335
NCCCc1c[nH]c2c(Cl)cccc12	ZINCex000000JaiK,0.43333333333333335
COC(=O)c1cc2c(Br)cccc2[nH]1	ZINCex000000xIC4,0.43333333333333335
C[C@@H](N)Cc1c[nH]c2ccc(Cl)cc12	ZINCex000000Ja88,0.43333333333333335
Cc1ccc2c(I)c(C(=O)O)[nH]c2c1	ZINCex000000JadS,0.43333333333333335
O=C(O)c1[nH]c2cc(Br)ccc2c1F	ZINCex000000Jalo,0.43333333333333335
O=C(O)c1cc2ccc(Br)c(F)c2[nH]1	ZINCex000000JalN,0.43333333333333335
O=C(O)c1cc2c(Br)c(F)ccc2[nH]1	ZINCex000001cUAi,0.43333333333333335
Cc1cc(OC[C@@H](C)O)cc(C)c1Cl	ZINCex0000004rka,0.4482758620689655
CC(C)C[C@H]1C(=O)Nc2ccccc21	ZINCex000000J9Uu,0.43333333333333335
O=C(O)c1cc2c(F)c(Br)ccc2[nH]1	ZINCex000000JalL,0.43333333333333335
Cc1cc(OC[C@H](C)O)cc(C)c1Cl	ZINCex0000004rkc,0.4482758620689655
CC(C)C[C@@H]1C(=O)Nc2ccccc21	ZINCex000000J9Ut,0.43333333333333335
O=C(O)c1cc2c(F)ccc(Br)c2[nH]1	ZINCex000000JalM,0.43333333333333335
Cc1cc(OCCCO)cc(C)c1Cl	ZINCex0000004rk5,0.4482758620689655
Cc1[nH]c2c(Br)cccc2c1CCN	ZINCex000000Jaav,0.43333333333333335
O=C(O)c1cc2c(Br)ccc(F)c2[nH]1	ZINCex000000JalK,0.43333333333333335
O=C(O)c1cc2c(F)cc(Br)cc2[nH]1	ZINCex000000JFPJ,0.43333333333333335
Cc1[nH]c2ccc(Br)cc2c1CCN	ZINCex000000JaaC,0.43333333333333335
Cc1c(Br)c2ccccn2c1C(=O)O	ZINCex000000JaaJ,0.43333333333333335
OCCCc1c[nH]c2ccc(Cl)cc12	ZINCex000000Jap3,0.4827586206896552
COC(=O)c1[nH]c2ccccc2c1Br	ZINCex000000xIBY,0.43333333333333335
COC(=O)c1cc2cc(Br)ccc2[nH]1	ZINCex000000xIC5,0.43333333333333335
NCCCc1c[nH]c2ccc(Cl)cc12	ZINCex000000JaiL,0.43333333333333335
C=C(C)C(=O)c1c[nH]c2ccccc12	ZINCez000000Jb0w,0.43333333333333335
CC(=O)Cc1c[nH]c2cccc(Cl)c12	ZINCez000000Jb1G,0.43333333333333335
C[C@@H](Cl)C(=O)c1c[nH]c2ccccc12	ZINCez000000JbfB,0.43333333333333335
Cc1[nH]c2ccccc2c1CCC#N	ZINCez000000JbhD,0.4827586206896552
Cc1c(C(=O)O)[nH]c2ccc(Br)cc12	ZINCez000000JbhJ,0.4827586206896552
Cc1ccc2cc(C(=O)O)[nH]c2c1Br	ZINCez000000Jbkl,0.43333333333333335
CC(=O)c1c(C)[nH]c2cc(C)ccc12	ZINCez000000Jb1Z,0.43333333333333335
Cc1ccc(Br)c2cc(C(=O)O)[nH]c12	ZINCez000000Jbjp,0.43333333333333335
NCCc1c[nH]c2cc(Cl)cc(Cl)c12	ZINCez000000JboD,0.43333333333333335
CC(=O)Cc1c[nH]c2ccc(Cl)cc12	ZINCez000000Jb1F,0.43333333333333335
Cc1c(Br)ccc2[nH]c(C(=O)O)cc12	ZINCez000000JbhG,0.43333333333333335
Cc1ccc2[nH]c(C(=O)O)cc2c1Br	ZINCez000000Jbke,0.43333333333333335
C[C@H](Cl)C(=O)c1c[nH]c2ccccc12	ZINCez000000Jbgv,0.43333333333333335
Cc1cc(Br)cc2cc(C(=O)O)[nH]c12	ZINCez000000Jbib,0.43333333333333335
CC(=O)Cc1c[nH]c2cc(Cl)ccc12	ZINCez000000Jb1E,0.4827586206896552
Cc1cc(Br)c2[nH]c(C(=O)O)cc2c1	ZINCez000000Jbi6,0.43333333333333335
O=C(CCCl)c1c[nH]c2ccccc12	ZINCez000000Jbqa,0.43333333333333335
Cc1cc(Br)cc2[nH]c(C(=O)O)cc12	ZINCez000000Jbi9,0.43333333333333335
O=CCCc1c[nH]c2ccc(Cl)cc12	ZINCez000000Jbsb,0.43333333333333335
Cc1[nH]c2ccccc2c1C(=O)CI	ZINCeA000000JbKD,0.43333333333333335
CC(=O)c1cn(C)c2cc(Cl)ccc12	ZINCeA000000Jbyp,0.43333333333333335
N#CCCCc1c[nH]c2ccccc12	ZINCeA000000JbQq,0.43333333333333335
Cc1[nH]c2ccccc2c1C(=O)CBr	ZINCeA000000JbKC,0.43333333333333335
CC(C)C(=O)c1c[nH]c2ccccc12	ZINCeA000000Jbzi,0.43333333333333335
CCC(=O)c1c(C)[nH]c2ccccc12	ZINCeA000000JbBu,0.4827586206896552
CCC(=O)Oc1cc(C)c(Cl)c(C)c1	ZINCeC00000051Cd,0.4482758620689655
O=C(O)c1cc2c(Cl)cc(Br)cc2[nH]1	ZINCeC000001cU9i,0.43333333333333335
O=C(O)c1[nH]c2ccc(Cl)cc2c1Br	ZINCeC000000JcHR,0.43333333333333335
O=C(O)c1cc2c(Br)cc(Cl)cc2[nH]1	ZINCeC000000JcHS,0.4827586206896552
O=C(O)c1cc2cc(Br)c(Cl)cc2[nH]1	ZINCeC000000JcHU,0.4827586206896552
O=C(O)c1cc2cc(Cl)cc(Br)c2[nH]1	ZINCeC000000JcHW,0.43333333333333335
O=C(O)c1[nH]c2ccc(Br)cc2c1Cl	ZINCeC000000JcHQ,0.43333333333333335
O=C(O)c1cc2cc(Br)cc(Cl)c2[nH]1	ZINCeC000000JcHV,0.43333333333333335
Cc1cc(OCCC#N)cc(C)c1Cl	ZINCeC00000055of,0.4482758620689655
O=C(CCl)c1c[nH]c2cc(Cl)ccc12	ZINCeC000000JcGS,0.43333333333333335
O=C(O)c1cc2c(Br)ccc(Cl)c2[nH]1	ZINCeC000000JcHT,0.43333333333333335
O=C(O)c1[nH]c2ccc(Br)cc2c1Br	ZINCeD000000Jd2V,0.43333333333333335
O=C(O)c1cc2c(Br)cc(Br)cc2[nH]1	ZINCeD000001cUZU,0.43333333333333335
C#CCCOc1cc(C)c(Cl)c(C)c1	ZINCeD00000056os,0.4482758620689655
O=C(CBr)c1c[nH]c2cc(Cl)ccc12	ZINCeD000000Jd25,0.43333333333333335
CCC(=O)c1c[nH]c2cc(Cl)ccc12	ZINCeE000000Jdan,0.4827586206896552
CC(C)Cc1c[nH]c2c(F)cccc12	ZINCeF000000Jdsv,0.43333333333333335
CC(C)Cc1c[nH]c2cc(F)ccc12	ZINCeF000000Jdsw,0.43333333333333335
CCC(=O)c1c[nH]c2ccc(Br)cc12	ZINCeF000000Jdtm,0.43333333333333335
CC(C)Cc1c[nH]c2cccc(F)c12	ZINCeF000000Jdsy,0.43333333333333335
CC(C)Cc1c[nH]c2ccc(F)cc12	ZINCeF000000Jdsx,0.43333333333333335
Cc1cc(OC[C@H](C)F)cc(C)c1Cl	ZINCeG0000005nwd,0.4482758620689655
CCCc1[nH]c2ccccc2c1CC	ZINCeG000000JdLP,0.43333333333333335
Fc1ccc2[nH]cc(CCCBr)c2c1	ZINCeG000000JdQU,0.43333333333333335
Cc1cc(OCCCF)cc(C)c1Cl	ZINCeG0000005nwb,0.4482758620689655
Cc1cc(OC[C@@H](C)F)cc(C)c1Cl	ZINCeG0000005nwc,0.4482758620689655
Cc1ccc2[nH]cc(CCCBr)c2c1	ZINCeI000000Je98,0.43333333333333335
O=C(Cl)c1cc2c(Cl)cc(Cl)cc2[nH]1	ZINCeI000000Jeb4,0.43333333333333335
C=CCCOc1cc(C)c(Cl)c(C)c1	ZINCeJ0000005sG3,0.4482758620689655
C=C(C)COc1cc(C)c(Cl)c(C)c1	ZINCeJ0000005sAL,0.4482758620689655
Cc1cc(OCC(C)C)cc(C)c1Cl	ZINCeJ0000005tI8,0.4482758620689655
CC[C@@H](C)Oc1cc(C)c(Cl)c(C)c1	ZINCeL000000023J,0.4482758620689655
CCCCOc1cc(C)c(Cl)c(C)c1	ZINCeL00000001Xc,0.4482758620689655
CC[C@H](C)Oc1cc(C)c(Cl)c(C)c1	ZINCeL000000025J,0.4482758620689655
CCOC(=O)[C@@H]1C[C@@H]2[C@@H](O)CCC[C@H]2N1	ZINCfa000001oa8Q,0.41935483870967744
CCOC(=O)[C@@H]1C[C@H]2[C@@H](O)CCC[C@H]2N1	ZINCfa000001oa8R,0.41935483870967744
Cc1c(C(=O)NN)[nH]c2c1C(=O)CCC2	ZINCfa000000dcvX,0.41935483870967744
N[C@H](Cc1cccc2c1NCC2)C(=O)O	ZINCfc000001orh3,0.41935483870967744
N#Cc1c(C(=O)NN)[nH]c2ccccc12	ZINCfc000000eiHG,0.41935483870967744
N[C@@H](Cc1cccc2c1NCC2)C(=O)O	ZINCfc000001orh2,0.41935483870967744
O=C(O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1CCO	ZINCfc000000VryY,0.41935483870967744
CC1(C)c2ccccc2N[C@@H]1C(=O)NN	ZINCfd000002oIMr,0.41935483870967744
CC1(C)c2ccccc2N[C@H]1C(=O)NN	ZINCfd000002qaET,0.41935483870967744
N[C@H](C[C@@H]1CNc2ccccc21)C(=O)O	ZINCff000001orqb,0.4666666666666667
N[C@H](C[C@H]1CNc2ccccc21)C(=O)O	ZINCff000001orqc,0.4666666666666667
Cc1c(C(=O)NO)[nH]c2c1C(=O)CCC2	ZINCff000000g1Jp,0.41935483870967744
N[C@@H](C[C@@H]1CNc2ccccc21)C(=O)O	ZINCff000001orq9,0.4666666666666667
N[C@@H](C[C@H]1CNc2ccccc21)C(=O)O	ZINCff000001orqa,0.4666666666666667
